dts,NSW_mean,NSW_sum,NSW_cb0,NSW_cb-2,VIC_mean,VIC_sum,VIC_cb0,VIC_cb-2,QLD_mean,QLD_sum,QLD_cb0,QLD_cb-2,SA_mean,SA_sum,SA_cb0,SA_cb-2,WA_mean,WA_sum,WA_cb0,WA_cb-2,TAS_mean,TAS_sum,TAS_cb0,TAS_cb-2,NT_mean,NT_sum,NT_cb0,NT_cb-2,ACT_mean,ACT_sum,ACT_cb0,ACT_cb-2
2010-02-06,0.018418379744589524,362.5473868925002,1788.0,0.0,0.003215712308859959,12.213275349050123,5462.0,0.0,0.01093809093033846,91.08148317692836,637.0,0.0,0.0010250582999263031,0.6652628366521707,5836.0,0.0,0.0002513997061743566,0.11790646219577325,9923.0,0.0,0.0007299361201856052,0.8832227054245824,613.0,0.0,,0.0,0.0,0.0,0.021095010886725236,1.9196459906919965,0.0,0.0
2010-02-07,0.01037515485908722,170.9099259937438,4999.0,0.0,0.0017246467357833735,3.278553444724193,7359.0,0.0,0.011530354580599885,95.47133592736705,684.0,0.0,0.00025138964131967486,0.06988632028686961,6207.0,0.0,0.0015095802702054717,5.7213092240787375,6602.0,0.0,0.0007956335388972489,0.2243686579690242,1541.0,0.0,,0.0,0.0,0.0,0.001103042325289979,0.07280079346913862,25.0,0.0
2010-02-08,0.006597566823019932,106.59688715953304,5315.0,0.0,0.0003860751568886635,0.484138246738384,8006.0,0.0,0.011269230117596988,87.64080262455177,1187.0,0.0,0.0002592328803790716,0.09280537117570763,6127.0,0.0,0.0004223646255918449,0.7581445029373617,8597.0,0.0,0.0003164879202956238,0.07943846799420157,1572.0,0.0,,0.0,0.0,0.0,0.0007279056489402106,0.06623941405355917,0.0,0.0
2010-02-09,0.004731086536039505,66.27306019684139,7464.0,0.0,0.0009636157415246485,1.5552758068207826,7646.0,0.0,0.004758364923466359,35.68297856107423,1465.0,0.0,0.00021356402483172258,0.05232318608377203,6240.0,0.0,0.0011452307483853768,2.760006103608758,7982.0,0.0,0.0002932244360209681,0.09617761501487754,1495.0,0.0,,0.0,0.0,0.0,0.00027127150038571416,0.0024414435034714275,82.0,0.0
2010-02-10,0.0014741897366330038,15.110444800488288,11222.0,0.0,0.0015645454386647786,7.994827191577019,4150.0,0.0,0.004731295309905198,25.16102845807584,3646.0,0.0,0.0007647204336393161,1.9125658045319294,3984.0,0.0,0.00750675967981983,44.53009842069123,4460.0,0.0,0.00031855626693382206,0.3768520637827115,640.0,0.0,,0.0,0.0,0.0,0.0015403886028627085,0.12169069962615398,12.0,0.0
2010-02-11,0.0027589260751853446,27.321644922560466,11569.0,0.0,0.006396982975247064,48.87934691386282,1619.0,0.0,0.002283955060931187,8.089768825818265,5422.0,0.0,0.0019118173898555958,10.37543297474632,1058.0,0.0,0.0016835100613467287,4.9865568017090105,7430.0,0.0,0.0016349653327704268,2.439368276493477,331.0,0.0,,0.0,0.0,0.0,0.005470107827626711,0.49777981231403073,0.0,0.0
2010-02-12,0.0024211435546981444,32.54016937514306,8032.0,0.0,0.010963021389281456,98.79874876020448,248.0,0.0,0.005153177623792191,13.97541771572442,6252.0,0.0,0.005740297222506633,25.17694361791409,2099.0,0.0,0.0006143758809732213,0.9363088426031891,8868.0,0.0,0.013970896252453655,25.175555046921488,21.0,0.0,,0.0,0.0,0.0,0.00469558670519989,0.42729839017318993,0.0,0.0
2010-02-13,0.010365424967646612,152.59978637369343,6750.0,0.0,0.0029042697810870146,13.4641947051194,4624.0,0.0,0.0021258741029265026,4.349538414587625,6918.0,0.0,0.0002502687196798304,0.07357900358587013,6191.0,0.0,0.00048378434487373055,0.7145494773785,8915.0,0.0,0.0032598289034758915,5.114671549553674,254.0,0.0,,0.0,0.0,0.0,0.026733638681452825,2.432761120012207,0.0,0.0
2010-02-14,0.021844296942355713,372.51079575799196,4419.0,0.0,0.0033997752846390214,12.88854810406653,5469.0,0.0,0.003243509391594447,11.871244373235676,5304.0,0.0,0.0005168158788361733,0.6139772640573739,5297.0,0.0,0.00032277417356345274,0.05906767376211185,10209.0,0.0,0.0073147611465119835,12.888609140154115,61.0,0.0,,0.0,0.0,0.0,0.051209612848431806,4.660074769207294,0.0,0.0
2010-02-15,0.017406806332660646,333.28812085145336,2325.0,0.0,0.01404129107424445,85.17447165636683,3194.0,0.0,0.01422415083067098,110.56432440680553,1191.0,0.0,0.0018328183550763409,2.5457846952010375,5096.0,0.0,0.0005934858272122436,0.29140154116121164,9901.0,0.0,0.0017400374279074832,2.973723964293889,114.0,0.0,,0.0,0.0,0.0,0.030699475240560156,2.793652246890974,0.0,0.0
2010-02-16,0.010180922225013808,135.0804760814832,8204.0,0.0,0.008362865535159419,28.525734340428777,5849.0,0.0,0.020006391511585262,177.39667353322653,97.0,0.0,0.00011325055313954373,0.014496070801861598,6357.0,0.0,0.0018413013606564626,5.89768825818265,7189.0,0.0,0.0003413185741542939,0.16588082703898682,1337.0,0.0,,0.0,0.0,0.0,0.008590158601602869,0.781704432745861,0.0,0.0
2010-02-17,0.002661432868348901,10.549919890135044,17508.0,0.0,0.0003559007620787551,0.3922026398107881,8158.0,0.0,0.01712559641462001,130.08603036545358,1368.0,0.0,9.155413138017853e-05,0.004486152437628748,6436.0,0.0,0.000633819631034302,1.5179980163271534,7997.0,0.0,0.00013487239733335938,0.028458075837338826,1612.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,9.155413138017853e-05,90.0,0.0
2010-02-18,0.0008414833436886459,2.818127718013275,18123.0,0.0,0.0013327004104795636,0.34250400549324783,9003.0,0.0,0.018262227365873736,129.66181429770353,1864.0,0.0,9.689478904402228e-05,0.005813687342641337,6425.0,0.0,0.00021945183855814034,0.19026474402990767,9525.0,0.0,0.00021887778811559996,0.06741435873960479,1515.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-02-19,0.001077882401935328,4.458121614404517,17336.0,0.0,0.0002515892763531922,0.06239414053559167,9012.0,0.0,0.012795675689586667,84.66898603799497,2347.0,0.0,0.0002267548235063793,0.06009002822919051,6220.0,0.0,0.00011722351401013513,0.037628747997253374,10071.0,0.0,0.00020447089341573205,0.06645304036011292,1498.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,9.155413138017853e-05,90.0,0.0
2010-02-20,0.0034261049606630527,10.69629968719005,18350.0,0.0,0.0002597785940937579,0.06338597695887693,9016.0,0.0,0.0042350224006528,16.76221866178378,5006.0,0.0,,0.0,6485.0,0.0,0.0004118757609258868,0.10667582207980468,10133.0,0.0,0.00022896563909200789,0.0435034714274815,1633.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-02-21,0.0015187530914384285,8.32124818799115,15993.0,0.0,0.00045844710117934806,0.5377584496833753,8087.0,0.0,0.006291857664640185,21.216144045166704,5592.0,0.0,0.0003327574970600809,0.11912718394750896,6127.0,0.0,0.00039845039066043077,0.46419470511940186,9227.0,0.0,0.0006886077207102188,0.8290836957351034,619.0,0.0,,0.0,0.0,0.0,0.00015259021896696422,0.0007629510948348211,86.0,0.0
2010-02-22,0.004715653715763701,36.56517891203174,13718.0,0.0,0.005519250024367774,34.202792401007095,3063.0,0.0,0.004610378881697428,15.315678644998856,5642.0,0.0,0.0007766044562430756,2.258365758754864,3577.0,0.0,0.0001840002306374082,0.08813611047531852,9913.0,0.0,0.0004868264494415018,0.4318150606546121,936.0,0.0,,0.0,0.0,0.0,0.000594084585844714,0.03564507515068284,31.0,0.0
2010-02-23,0.0008262238068392167,6.155367360952164,14022.0,0.0,0.0017100075352840082,9.996704051270312,3414.0,0.0,0.0021407063886750314,6.028229190508888,6148.0,0.0,0.0003015694023856003,0.28799877927824824,5530.0,0.0,0.00023205603429911055,0.017868314641031512,10315.0,0.0,0.007505424380845043,13.644861524376289,5.0,0.0,,0.0,0.0,0.0,0.00032504138706931115,0.0204776073853666,28.0,0.0
2010-02-24,0.0035273971905433825,22.469520103761347,15102.0,0.0,0.00018842961583104216,0.17128252079041734,8351.0,0.0,0.0030989169932235513,15.40161745632105,3994.0,0.0,,0.0,6485.0,0.0,0.0003554207091098814,0.23208972304875256,9739.0,0.0,0.00028543605513388034,0.09904631113145648,1476.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-02-25,0.0018075941821218801,9.609170672159914,16156.0,0.0,0.0001376405015681738,0.020370794232089724,9112.0,0.0,0.004511164540454046,32.755565728236824,1703.0,0.0,0.00017249329100613346,0.011902037079423208,6416.0,0.0,0.00047454569393203406,0.21971465629053177,9929.0,0.0,0.0003621802681157815,0.11227588311589227,1513.0,0.0,,0.0,0.0,0.0,9.155413138017852e-05,0.0029297322041657125,59.0,0.0
2010-02-26,0.001336079209414397,7.633020523384451,15759.0,0.0,0.00020020200038510866,0.16816968032349128,8420.0,0.0,0.008016295621330119,58.38268101014725,1681.0,0.0,0.0008926527809567406,0.0035706111238269626,6481.0,0.0,0.0008090365389614452,2.1617456321049815,7720.0,0.0,9.256180263750753e-05,0.019623102159151598,1611.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-02-27,0.003234211126158348,23.496543831540396,14207.0,0.0,0.001661551612821188,8.035263599603265,4424.0,0.0,0.007054013231386708,21.056229495689323,5979.0,0.0,0.00025177386129549093,0.005035477225909819,6465.0,0.0,0.0009420678527940302,3.558190280003052,6615.0,0.0,0.001458894158228063,1.8936446173800259,525.0,0.0,,0.0,0.0,0.0,0.000144960708018616,0.002319371328297856,75.0,0.0
2010-02-28,0.004266259647264252,51.07992675669489,9499.0,0.0,0.0026994901716733523,15.848706797894252,3389.0,0.0,0.0060378214912108425,33.352925917448694,3440.0,0.0,0.0022128527507332724,1.1462577248798351,5967.0,0.0,0.00022322896688529162,0.15536736095216297,9696.0,0.0,0.00162325076628219,2.6118104829480435,214.0,0.0,,0.0,0.0,0.0,0.0015250637818731202,0.13878080415045393,0.0,0.0
2010-03-01,0.006546316885464405,90.48973830777447,7649.0,0.0,0.0005301964126675709,1.7040512703135728,6046.0,0.0,0.01880282686531972,165.25804531929504,175.0,0.0,,0.0,6485.0,0.0,0.00043233895373973193,0.014267185473411154,10359.0,0.0,0.0008104399097761423,1.0114290074006256,575.0,0.0,,0.0,0.0,0.0,0.0015212500488474786,0.12474250400549325,9.0,0.0
2010-03-02,0.011997884168176112,122.22244602121005,11285.0,0.0,0.0008564200838647812,1.091935606927596,7985.0,0.0,0.05730318849212369,513.6657816433967,0.0,0.0,,0.0,6485.0,0.0,,0.0,10392.0,0.0,0.00017037736283471094,0.028793774319066146,1654.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,0.0010986495765621424,79.0,0.0
2010-03-03,0.00916279624402002,61.84887464713513,14722.0,0.0,0.0002989656707375918,0.09028763256275273,8958.0,0.0,0.022619299421420616,201.47009994659342,57.0,0.0,0.00018040413229765135,0.028503852903028915,6327.0,0.0,9.155413138017852e-05,0.0010070954451819637,10381.0,0.0,0.00013643360754693272,0.004638742656595712,1789.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-03-04,0.003830775289905236,40.644525825894554,10862.0,0.0,0.0009693743132575775,1.2834515907530326,7936.0,0.0,0.005517156449253896,39.5745632104982,1791.0,0.0,0.00023004634098606452,0.06349279011215381,6209.0,0.0,0.0001710697379473855,0.034042877851529714,10193.0,0.0,9.155413138017853e-05,0.0007324330510414282,1815.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-03-05,0.007015820285401867,135.48250553139545,2161.0,0.0,0.0060373730688457064,41.21110856794079,2434.0,0.0,0.011199307304729636,95.64208438239109,424.0,0.0,0.0026862445712166555,3.183199816891737,5300.0,0.0,0.00019554153986136894,0.1636682688639658,9555.0,0.0,0.0007839959541108149,0.3990539406424048,1314.0,0.0,,0.0,0.0,0.0,0.0024940871290150303,0.19952697032120242,11.0,0.0
2010-03-06,0.010672878928298567,227.7699092088197,131.0,0.0,0.00787482786697635,69.17248798352026,476.0,0.0,0.015520353172464078,116.82169832913712,1437.0,0.0,0.0010732645727793953,4.208270389868009,2564.0,0.0,0.0006251276712517567,0.717021438925765,9245.0,0.0,0.012442263372475695,22.68224612802319,0.0,0.0,,0.0,0.0,0.0,0.018817727629812778,1.7124132143129627,0.0,0.0
2010-03-07,0.006847393450828867,137.33817044327458,1415.0,0.0,0.011928695655415145,108.89706263828486,131.0,0.0,0.00917649258669873,58.050492103456165,2638.0,0.0,0.008528001783862172,53.46204318303196,216.0,0.0,0.0008832219886843696,1.42905317769131,8774.0,0.0,0.0008315351427778705,1.4003051804379338,139.0,0.0,,0.0,0.0,0.0,0.007819231453930469,0.7037308308537422,1.0,0.0
2010-03-08,0.015577549398914958,317.89105058365755,1065.0,0.0,0.020666530657664422,190.56607919432363,39.0,0.0,0.004417162840083009,30.37241168841077,2088.0,0.0,0.01020625907909669,63.86056305790799,228.0,0.0,0.0006576148887562126,1.2093537804226748,8553.0,0.0,0.014175890820735745,25.842648966201264,0.0,0.0,,0.0,0.0,0.0,0.04284884261995729,3.8992446784161134,0.0,0.0
2010-03-09,0.001532058075088177,22.71735713740749,6644.0,0.0,0.006308106073157626,56.10429541466392,366.0,0.0,0.003021782862923066,20.058594644083314,2326.0,0.0,0.0032411486649396052,18.899137865262837,654.0,0.0,0.00031564230913400457,0.47188525215533683,8897.0,0.0,0.014295728130935968,26.06111238269627,0.0,0.0,,0.0,0.0,0.0,0.0017420437196129573,0.15852597848477912,0.0,0.0
2010-03-10,0.0009232832596483196,3.947035934996566,17197.0,0.0,0.0008338753817606424,5.188372625314717,3038.0,0.0,0.0016326708560022115,5.6000610360875855,5534.0,0.0,0.00022896539828048894,0.6108796826123445,3817.0,0.0,0.00023413198354386625,0.08171206225680933,10043.0,0.0,0.0026437396245468136,3.6245670252536812,452.0,0.0,,0.0,0.0,0.0,0.00036361132666030255,0.014908064393072405,50.0,0.0
2010-03-11,0.0032250606427087635,15.090058747234304,16793.0,0.0,0.00030496474498798565,0.9277027542534523,6218.0,0.0,0.003424431901817152,12.307408255130845,5370.0,0.0,0.00023654123909065732,0.06836041809719996,6196.0,0.0,,0.0,10392.0,0.0,0.00051756359733635,0.32399481193255514,1197.0,0.0,,0.0,0.0,0.0,0.00021718674499631238,0.013031204699778743,31.0,0.0
2010-03-12,0.0029422130802362564,14.04318303196765,16699.0,0.0,0.00035700127308114057,0.27310597390707253,8495.0,0.0,0.0035450791148521838,12.943083848325323,5313.0,0.0,0.00021138645012854678,0.023041123064011598,6376.0,0.0,0.00010998888879852243,0.021667811093308918,10195.0,0.0,0.00028360972970723484,0.06239414053559167,1603.0,0.0,,0.0,0.0,0.0,0.0004887246727484768,0.034210727092393374,21.0,0.0
2010-03-13,0.00283601361053482,14.855039291981386,16234.0,0.0,0.00020567276232188114,0.05326924544136721,9001.0,0.0,0.002615668345470993,9.596887159533074,5295.0,0.0,0.00039443035459816293,0.11754024567025255,6187.0,0.0,0.0003270175938096723,0.4437628747997253,9035.0,0.0,0.0004160091232888814,0.08694590676737621,1614.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,0.0022888532845044634,66.0,0.0
2010-03-14,0.004814846959260138,26.602029449912262,15947.0,0.0,0.00021441064880077634,0.09176775768673227,8832.0,0.0,0.0031510119536343993,10.045426108186465,5776.0,0.0,0.0018043772490073796,3.292988479438468,4660.0,0.0,0.00268956485428777,12.837293049515527,5619.0,0.0,9.155413138017853e-05,0.009246967269398032,1722.0,0.0,,0.0,0.0,0.0,0.0001493777933045018,0.0028381780727855343,72.0,0.0
2010-03-15,0.0023026363056621374,11.68818188754101,16396.0,0.0,0.00045155188571280514,0.11966124971389336,8995.0,0.0,0.0025878760780313477,9.79252307927062,5180.0,0.0,0.005643663947947218,15.091157396810862,3811.0,0.0,0.0012911757422511788,5.464255741206989,6160.0,0.0,0.00011992112362866262,0.027222095063706417,1596.0,0.0,,0.0,0.0,0.0,0.0005958945304333265,0.045883878843366144,14.0,0.0
2010-03-16,0.0009423072212193981,2.8702677958342866,18426.0,0.0,0.0002742087475436068,0.30437170977340355,8150.0,0.0,0.00140528482201944,3.257450217441062,6646.0,0.0,0.0004730180661477437,0.6215457389181352,5171.0,0.0,0.0017622671994889654,11.396581979095139,3925.0,0.0,0.0002586610414488647,0.047852292668039975,1638.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-03-17,0.0009115014451656585,1.7145342183566035,19591.0,0.0,0.0004420609465937453,0.10476844434271763,9023.0,0.0,0.0011770675565055757,2.521278706034943,6822.0,0.0,0.0003867488858670041,0.10519569695582512,6213.0,0.0,0.0008588082703898679,1.2882124055848019,8892.0,0.0,0.00014335851071946285,0.028671702143892572,1623.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-03-18,0.0008223547310079305,1.2836957351033795,19911.0,0.0,0.00017956723783165804,0.11761654077973602,8605.0,0.0,0.0013901164576376294,3.252872510872053,6624.0,0.0,0.0006436668649343819,0.7891355764095522,5259.0,0.0,0.00042477208245434225,0.08622873273823148,10189.0,0.0,0.00045572537776770425,0.560997940032044,592.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-03-19,0.0009551408139627771,1.3400625619897764,20069.0,0.0,0.0008860844722298521,2.7902800030518042,6111.0,0.0,0.0008068597088640903,1.7791256580453192,6759.0,0.0,0.002144503764816686,8.700251773861295,2428.0,0.0,0.0002705933216347499,0.18265049210345619,9717.0,0.0,0.008076657693316535,14.384527351796748,42.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-03-20,0.00035814456768568656,0.2532082093537804,20765.0,0.0,0.00040621669325729607,0.9903562981612878,6822.0,0.0,0.0016122211778990924,3.0309758144502936,7084.0,0.0,0.0001969998589559252,0.33194476234073395,4800.0,0.0,0.0018803783261967795,4.941634241245136,7764.0,0.0,0.0009661629398475746,1.646341649500267,119.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-03-21,0.00024331536112807728,0.26424048218509194,20386.0,0.0,0.0003878475706041315,0.52475776302739,7907.0,0.0,0.01685967241028498,72.68204776073854,4653.0,0.0,0.0008421275621764559,2.5331197070267795,3477.0,0.0,0.0008727088121942033,2.930556191348135,7034.0,0.0,0.002551861425682614,4.4504463263904785,79.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-03-22,0.000364671398245127,0.7814908064393071,19329.0,0.0,0.0006566192512678468,1.3322804608224612,7231.0,0.0,0.017056549127424846,100.8553749904631,3051.0,0.0,0.0003236875384813729,0.5687190051117722,4728.0,0.0,0.0101587646648897,100.11462577248798,537.0,0.0,0.002812693153505424,5.10785076676585,7.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-03-23,0.0026046319954700424,7.657618066681925,18532.0,0.0,0.00013161905012988145,0.05027847714961471,8878.0,0.0,0.005002626228933358,33.40753795681697,2286.0,0.0,0.00028800361547098055,0.05270466163118944,6302.0,0.0,0.0140858633076861,132.25217059586478,1003.0,0.0,0.0008600936519740188,0.6012054627298391,1124.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-03-24,0.0015804489840927376,3.1514152742809185,19478.0,0.0,0.00039048335364663027,0.9445792324711986,6841.0,0.0,0.002005589219508807,7.869932097352558,5040.0,0.0,0.0002730973662536949,0.1384603646906233,5978.0,0.0,0.002683554984377581,21.291325246051727,2458.0,0.0,0.0006173217330476981,0.27470817120622565,1378.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-03-25,0.00026227160944246634,0.3139391165026322,20275.0,0.0,0.00026514320417785704,0.3714656290531777,7859.0,0.0,0.0010898441627847026,2.100129701686122,7037.0,0.0,0.00020329631578519595,0.059159227893492025,6194.0,0.0,0.0005073171194099183,2.0906538490882736,6271.0,0.0,0.0004339807472349461,0.20570687418936445,1349.0,0.0,,0.0,0.0,0.0,0.00010045522748658479,0.0012054627298390174,79.0,0.0
2010-03-26,0.00023013867705473819,0.1765163653009842,20705.0,0.0,0.00023652085162176412,0.30014496070801866,7991.0,0.0,0.00238499503676203,4.037796597238117,7271.0,0.0,0.0002376110335005687,0.08268863965819791,6137.0,0.0,0.0009166890009188019,2.6813153276874955,7467.0,0.0,0.0013557987751166968,1.6703440909437706,591.0,0.0,,0.0,0.0,0.0,0.00016543992161681384,0.006286717021438926,53.0,0.0
2010-03-27,0.00041737073094363095,0.40151064316777296,20510.0,0.0,0.0007659580911894858,4.329961089494163,3607.0,0.0,0.0009581376954473547,1.7696803234912641,7117.0,0.0,0.0003186661140426304,0.471625848783093,5005.0,0.0,0.0019004656323574137,4.870893415732051,7829.0,0.0,0.00043129424892107845,0.6236514839398795,377.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-03-28,0.000806486460246267,4.776012817578393,15550.0,0.0,0.0008507260119408955,4.382940413519494,4108.0,0.0,0.0014081396147091734,4.103318837262531,6050.0,0.0,0.0006379358617049299,2.255741206988632,2949.0,0.0,0.0005485025227171739,1.9543144884412906,6829.0,0.0,0.0016715775075291505,2.4271305409323265,371.0,0.0,,0.0,0.0,0.0,0.00028144418165017846,0.007598992904554819,64.0,0.0
2010-03-29,0.002996208710873256,48.463675898374916,5297.0,0.0,0.011034589697919154,102.18030060273136,0.0,0.0,0.002057004040648837,10.071091783016707,4068.0,0.0,0.005834382179225131,36.768276493476776,183.0,0.0,0.00032130631477105974,0.41287861448081176,9107.0,0.0,0.01301890449099221,23.499122606240938,18.0,0.0,,0.0,0.0,0.0,0.005772102315933857,0.525261310749981,0.0,0.0
2010-03-30,0.008965652396696949,161.16656748302435,3496.0,0.0,0.0033814897009558325,21.563759822995344,2883.0,0.0,0.001407440467877247,6.412298771648737,4408.0,0.0,0.0005426821792464396,0.6544747081712061,5279.0,0.0,0.00029879407413690854,0.09352254520485237,10079.0,0.0,0.0008397934688167078,0.7961242084382391,875.0,0.0,,0.0,0.0,0.0,0.003981095581004027,0.36227969787136644,0.0,0.0
2010-03-31,0.010830947282809094,185.86988632028687,4311.0,0.0,0.00044902135471746403,1.1472495613031206,6705.0,0.0,0.004657487205539167,29.789288166628516,2568.0,0.0,0.00010210828819206023,0.03675898374914168,6125.0,0.0,0.0006078641808273859,1.430304417486839,8039.0,0.0,0.0001504678610053134,0.06274509803921569,1406.0,0.0,,0.0,0.0,0.0,0.012991799533342218,1.1822537575341419,0.0,0.0
2010-04-01,0.004614992813639599,46.07147325856412,11489.0,0.0,0.00011335579354275672,0.16153200579842833,7835.0,0.0,0.008543618151670249,60.36066224155031,1899.0,0.0,0.001182136836493749,0.37119096665903717,6171.0,0.0,0.0005178180792547628,1.2707255664911878,7938.0,0.0,0.0005273447405547316,0.4561532005798428,958.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-04-02,0.0009281857818837566,2.215579461356527,19085.0,0.0,0.00040501064898689144,0.7885557335774777,7313.0,0.0,0.0016393411380498703,3.9376974135957883,6562.0,0.0,0.00013529277811460223,0.03544670786602579,6223.0,0.0,0.003860408535836805,18.0512703135729,5716.0,0.0,0.0013389429554021282,1.69242389562829,559.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-04-03,0.000655169802858061,1.3837186236362249,19360.0,0.0,0.0011905348611834833,2.797756923781186,6910.0,0.0,0.000850758765595862,1.3305867093919281,7400.0,0.0,9.155413138017853e-05,0.0061341268024719614,6418.0,0.0,0.006302716590204533,35.843549248493176,4705.0,0.0,0.0019298587775642723,2.3486381322957195,606.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2010-04-04,0.0014363268615348757,7.786327916380561,16051.0,0.0,0.0005486867037316779,0.7610284580758373,7873.0,0.0,0.001286225861590348,3.6503089951934076,6126.0,0.0,0.00046959464630323325,0.3066453040360113,5832.0,0.0,0.0012447759244200865,6.558724345769436,5123.0,0.0,0.000248487073927879,0.12747386892500193,1310.0,0.0,,0.0,0.0,0.0,0.0002195603706246874,0.019760433356221865,1.0,0.0
2010-04-05,0.001202530872852465,10.708537422751201,12567.0,0.0,0.00021408571796569344,0.1990997177080949,8330.0,0.0,0.001056709064948937,2.7738612954909594,6339.0,0.0,0.0007201040657682869,2.3100938429846645,3277.0,0.0,0.0010413970368667658,5.346532387273976,5258.0,0.0,0.0001199410268639769,0.04293888761730373,1465.0,0.0,,0.0,0.0,0.0,0.00020771958840019,0.01287861448081178,29.0,0.0
2010-04-06,0.00276924218316795,41.663248645761804,6427.0,0.0,0.0013565820315680887,7.4164339665827415,3793.0,0.0,0.0011065673134796504,2.987731746395056,6264.0,0.0,0.007151026676265892,45.730815594720376,90.0,0.0,0.0008845430204432758,3.3444571602960256,6611.0,0.0,0.001062605485119245,0.9095902952620738,967.0,0.0,,0.0,0.0,0.0,0.00021692555453141398,0.008026245517662317,54.0,0.0
2010-04-07,0.011748570951630628,244.17055008773934,689.0,0.0,0.013717562527950167,126.36618600747694,48.0,0.0,0.0007854859417418628,1.7791256580453192,6699.0,0.0,0.006658974981729425,34.6466468299382,1282.0,0.0,0.0024560939226778065,11.084351873044941,5879.0,0.0,0.001745750151949185,2.7530479896238647,246.0,0.0,,0.0,0.0,0.0,0.0034537370769918262,0.3142900740062562,0.0,0.0
2010-04-08,0.0028624930493584863,48.39616998550393,4565.0,0.0,0.0028744852536919593,18.411078049897,2855.0,0.0,0.0017632283390330854,3.36600289921416,7055.0,0.0,0.0007076915497949052,2.6545510032806896,2734.0,0.0,0.0001542161803166122,0.16932936598764017,9294.0,0.0,0.015563716858344004,28.37265583276112,0.0,0.0,,0.0,0.0,0.0,0.0009883151105398759,0.08993667505912871,0.0,0.0
2010-04-09,0.0006523349382571367,4.2349584191653316,14980.0,0.0,0.0007727976302379849,5.122102693217364,2632.0,0.0,0.000572439273876319,0.9084611276417182,7377.0,0.0,0.0033996328177135996,21.48567940794995,165.0,0.0,0.0005390704239675408,0.8727550164034484,8773.0,0.0,0.00045229194141988834,0.47490653849088277,773.0,0.0,,0.0,0.0,0.0,0.00012122445173486602,0.0021820401312275884,73.0,0.0
2010-04-10,0.0010585714936195074,9.157701991302359,12821.0,0.0,0.004442689278469052,36.12350652323186,1129.0,0.0,0.0016035753266331442,5.344716563668269,5631.0,0.0,0.0020112562618812236,11.73366903181506,651.0,0.0,0.00043943672756358585,1.2189974822613872,7618.0,0.0,0.0009317521056759416,1.389242389562829,332.0,0.0,,0.0,0.0,0.0,0.001834570404037101,0.06420996414129854,56.0,0.0
2010-04-11,0.001649363681608986,15.017456321049819,12367.0,0.0,0.0030730021499182293,27.24831006332494,393.0,0.0,0.0009974164483807784,4.377660791943236,4575.0,0.0,0.0016157262559841755,9.733134966048674,461.0,0.0,0.00046164648103260423,0.8651255054551004,8518.0,0.0,0.007686620639356388,13.920469977874419,12.0,0.0,,0.0,0.0,0.0,0.0019194508093569663,0.17467002365148393,0.0,0.0
2010-04-12,0.0006771604029353693,2.1262836652170596,18332.0,0.0,0.0027486938169976292,19.9390249485008,2006.0,0.0,0.0076855840318623084,52.93061722743572,2077.0,0.0,0.0004958731047366891,1.1742275120164798,4117.0,0.0,0.0016506668390250511,5.032883192187381,7343.0,0.0,0.004814679778801585,8.574944686045624,42.0,0.0,,0.0,0.0,0.0,0.0005357425819774184,0.04875257495994507,0.0,0.0
2010-04-13,0.0007299333823228245,1.1094987411306934,19952.0,0.0,0.0008687608992754632,2.2857099259937437,6629.0,0.0,0.004245946550908152,32.078126192111085,1409.0,0.0,0.00019665426838194941,0.11386282139314871,5906.0,0.0,0.0018162707778043225,9.544502937361715,5137.0,0.0,0.0006700890472920685,0.7739528496223391,668.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
