dts,NSW_min,NSW_mean,VIC_min,VIC_mean,QLD_min,QLD_mean,SA_min,SA_mean,WA_min,WA_mean,TAS_min,TAS_mean,NT_min,NT_mean,ACT_min,ACT_mean
2019-08-20,0.0,6.209566292434039e-05,0.0,0.000989300393620147,0.0,0.0,0.0,0.0003810261298102758,0.0,3.5278412248847984e-05,0.0,0.004170902551893544,,,0.0,0.000377451189994106
2019-08-21,0.0,0.0001327013289789406,0.0,0.0020583217613591143,0.0,3.318718104618401e-05,0.0,0.0004436057668749694,0.0,4.652592069079318e-05,0.0013885709925993744,0.012437550904385824,,,0.0,0.00015259021896696422
2019-08-22,0.0,8.47248094526798e-05,0.0,0.0018474786608511011,0.0,1.6682107829944771e-06,0.0,0.00021915814317350835,0.0,0.0002528898020808537,0.0,0.009036781148252697,,,0.0,5.030446779130689e-05
2019-08-23,0.0,2.6895873776279313e-05,0.0,0.00028256050342248654,0.0,5.751922689528917e-06,0.0,4.078641257630467e-05,0.0,0.0062237397842228636,0.0,0.00031889095788279777,,,0.0,1.0060893558261377e-06
2019-08-24,0.0,3.978204386070537e-06,0.0,8.652162027083611e-05,0.0,2.7448876403863204e-05,0.0,1.7442579694712504e-05,0.0,0.0012206086893140388,0.0,0.000696122772935082,,,0.0,0.0
2019-08-25,0.0,7.039673570635001e-06,0.0,0.0010172692250081197,0.0,1.7378330493459817e-05,0.0,0.00016340918314291028,0.0,5.0185031792271975e-05,0.0,0.0047387005498981515,,,0.0,4.024357423304551e-06
2019-08-26,0.0,0.00010910001674853894,0.0,0.00037714501722901765,0.0,7.721432767003009e-06,0.0,0.00021028273367553775,0.0,4.187714631387432e-06,0.0,0.00034868915752747095,,,0.0,0.00019333683787792279
2019-08-27,0.0,0.00025458731452243866,0.0,0.00016042900591756734,0.0,9.028424847802152e-05,0.0,8.14810592537703e-05,0.0,5.1866284686009204e-05,0.0,0.0007609840788470408,,,9.155413138017853e-05,0.0007696583572069953
2019-08-28,0.0,0.00019832962034257296,0.0,0.0003269731554915754,0.0,0.001467783768697196,0.0,0.00025828335768364984,0.0,2.2561092325128997e-05,0.0,0.00311874988517021,,,0.0,0.0002768422544114922
2019-08-29,0.0,0.00016508624360516796,0.0,0.003570988479768036,0.0,0.0013669302133297735,0.0,0.001230776000088001,0.0,0.00026562327377909763,0.000289921416037232,0.0027507756006816923,,,0.0,1.3582206303652858e-05
2019-08-30,0.0,0.0014603129839153765,0.0,0.00021309075772908185,0.0,0.0002679521013787353,0.0,6.674204411716177e-05,0.0,0.010871920950513723,0.0,0.0001194941286874592,,,0.0,6.002999823095955e-05
2019-08-31,0.0,0.0015879594776320588,0.0,0.00015850762151891203,0.0,3.2507980941679114e-05,0.0,5.4087761964434954e-05,0.0,0.005417826437494717,0.0,0.00011890820903152461,,,0.0,3.571617213182788e-05
2019-09-01,0.0,0.0002134308785069172,0.0,0.0004764423606926277,0.0,6.7766807419398095e-06,0.0,0.002474392167098172,0.0,0.000596379312501773,0.0,0.00016952329702347375,,,0.0,0.0
2019-09-02,0.0,0.0001522185503542606,0.0,0.002439489162222023,0.0,4.5960909327398855e-07,0.0,0.00046791431818025395,0.0,0.0049585903741414675,0.0,0.0012776312908885602,,,0.0,0.0003427411072181042
2019-09-03,0.0,7.0460693976222525e-06,0.0,0.0009836515894018018,0.0,2.027386778108594e-06,0.0,0.0005972124696444584,0.0,0.002307772885845777,0.0,0.0007496841997683023,,,0.0,0.0
2019-09-04,0.0,5.4549297726826426e-06,0.0,0.00016736971868526557,0.0,4.18754951649634e-07,0.0,0.0005109501717639977,0.0,0.0009627074321010234,0.0,0.0003242144564710034,,,0.0,0.0
2019-09-05,0.0,2.0989682877273918e-05,0.0,0.000819956559575028,0.0,9.724987962497394e-06,0.0,0.0008954963473348684,0.0,0.0005112770808727574,0.0,0.000954613784571823,,,0.0,0.0
2019-09-06,0.0,0.00014711610171331982,0.0,0.0027819289677700125,0.0,1.4656423307737193e-06,0.0,0.0028829057130683876,0.0,3.8338439349763626e-05,0.0,0.0017224280125509013,,,0.0,0.00014403845944244205
2019-09-07,0.0,0.0019087819764344758,0.00019836728465705348,0.006220289193069636,0.0,4.6471586097703293e-07,0.0,0.002045148939877395,0.0,1.9951846567774343e-05,0.0055848020141908905,0.03201844173746773,,,0.0026855878538185702,0.004143075967292035
2019-09-08,0.0,0.00035701364113350197,0.0,0.0019305134463127134,0.0,1.0196512847078488e-06,0.0,0.0008265330978714487,0.0,2.6594630926959735e-05,0.0,0.003325705077927105,,,0.0,0.001431162108662681
2019-09-09,0.0,0.0008367148781262376,0.0,0.005827580303074495,0.0,3.6087825101513176e-07,0.0,0.0009589136423479388,0.0,1.3975689993529304e-05,0.0,0.003354348178821507,,,0.0,0.00019467829035235763
2019-09-10,0.0,0.0001236512337919795,0.0,0.0008882513935392379,0.0,3.064060621826591e-08,0.0,1.2470750355048731e-05,0.0,3.5798205719924823e-06,0.0,0.00022760467548818932,,,0.0,5.030446779130688e-06
2019-09-11,0.0,4.6935421022224846e-05,0.0,8.317155639222013e-05,0.0,3.570311526788384e-05,0.0,1.1858977696121814e-06,0.0,1.693440141787912e-05,0.0,6.466878945358012e-05,,,0.0,0.0
2019-09-12,0.0,1.4023205993270795e-05,0.0,3.572687405424138e-05,0.0,1.7361307934449666e-05,0.0,3.435338777051161e-06,0.0,6.644252702324029e-05,0.0,0.004462288767070612,,,0.0,0.0
2019-09-13,0.0,1.2714193403213287e-05,0.0,0.0001249542517715543,0.0,6.531555892193682e-06,0.0,1.2315454218551902e-05,0.0,0.000132818978605242,0.0,0.00020333086117089934,,,0.0,0.0
2019-09-14,0.0,8.967660083569862e-06,0.0,4.8754717155243733e-05,0.0,0.0,0.0,5.670661953899519e-06,0.0,0.00011817519248363371,0.0,0.002079529302281433,,,0.0,0.0
2019-09-15,0.0,1.013170059524967e-05,0.0,0.0007456026086006505,0.0,0.0,0.0,6.913501640227205e-05,0.0,0.00014080970196569443,0.0,0.0008845377937220467,,,0.0,0.0
2019-09-16,0.0,0.00024070268478055835,0.0,0.007397109123922867,0.0,2.144842435278613e-07,0.0,0.0011114968023996077,0.0,5.5572382767924306e-05,0.0,0.001764672819743785,,,0.0,0.0004755449021871544
2019-09-17,0.0,0.004716478959093655,0.0,0.0015270935798242114,0.0,9.219417959896008e-06,0.0,0.0005818852115665739,0.0,1.0319515578327797e-05,0.0,0.00040736482592892016,,,0.0174868390936141,0.022807207288782022
2019-09-18,0.0,0.004788337496590313,0.0,0.00012788905933073532,0.0,0.00017688821969804908,0.0,5.505953930342271e-07,0.0,0.00021310504473953445,0.0,2.21561332751264e-05,,,0.0,0.0004314446520901087
2019-09-19,0.0,0.0010896620183501677,0.0,5.8030422798494727e-05,0.0,2.9717983519915893e-05,0.0,5.0692423707390546e-05,0.0,0.003826387688518373,0.0,2.422359263249558e-05,,,0.0,0.00011469418656417971
2019-09-20,0.0,0.0005025663184721603,0.0,5.557184173263392e-05,0.0,4.742484940227156e-06,0.0,0.004515093990339522,0.0,0.0013512413049858532,0.0,1.7929141471598315e-05,,,0.0,0.0
2019-09-21,0.0,0.0002595355526682424,0.0,0.001603996743204009,0.0,9.572465833766473e-05,0.0024872205691615166,0.010545694741090456,0.0,0.0005516712006166101,0.0,0.000388171772056663,,,0.0,0.001113070190662317
2019-09-22,0.0,0.001367060405146361,0.0,0.0031767932358041247,0.0,5.99534528337403e-05,0.0,0.001812141204894487,0.0,0.00022318375204312602,0.0,0.005430345222605735,,,0.003189135576409552,0.006739960276238601
2019-09-23,0.0,0.00033048659338015416,0.0,0.002449115858325749,0.0,2.1169254385019715e-05,0.0,0.0034758922454227194,0.0,2.3756323639978004e-05,0.0,0.0011863282679323536,,,0.0,0.00022150733984105468
2019-09-24,0.0,0.0001334965434676889,0.0,0.0008326136381051064,0.0,1.4145746537432761e-06,0.0,0.00014288421043591213,0.0,5.557678779734022e-06,0.0,0.0012123682114982463,,,9.155413138017853e-05,0.0006506044501009023
2019-09-25,0.0,8.097827613303637e-06,0.0,0.00020170581363790737,0.0,6.466870167955122e-06,0.0,3.3388669346819154e-05,0.0,3.208182923603928e-05,0.0,0.0004576283621273085,,,0.0,0.0
2019-09-26,0.0,1.852728948718203e-05,0.0,0.00012574356834698817,0.0,0.0001243106416834058,0.0,6.795617754795518e-05,0.0,3.810056776130473e-05,0.0,6.990021495299605e-05,,,0.0,0.0
2019-09-27,0.0,0.00028255555529024714,0.0,3.973277926275854e-05,0.0,0.0013565515591012864,0.0,1.3595470858768221e-05,0.0,0.0003002233114978961,0.0,0.00030343941952772275,,,0.0,0.0
2019-09-28,0.0,8.819845415420048e-06,0.0,0.0007265337747573924,0.0,0.001344167647421404,0.0,1.0793081486529914e-05,0.0,8.736641674879109e-06,0.00039673456931410697,0.0039042002947929197,,,0.0,1.0060893558261377e-05
2019-09-29,0.0,2.8496962465421313e-06,0.0,3.571863484155417e-05,0.0,0.0008513832888925386,0.0,6.073020125732223e-06,0.0,2.1276292078823245e-06,0.0,0.0006034972456126232,,,0.0,0.0
2019-09-30,0.0,2.1003185178691448e-05,0.0,0.00011498645226257843,0.0,6.285579914497046e-05,0.0,2.9376852487317623e-05,0.0,1.2966938257286961e-05,0.0,0.00034375069185602227,,,0.0,0.0
2019-10-01,0.0,0.00036393676852348046,0.0,2.7342651223745546e-05,0.0,0.0011240455323493818,0.0,5.37889345502668e-06,0.0,0.0005177789042906337,0.0,2.104288592885069e-05,,,0.0,0.0
2019-10-02,0.0,3.0241601938054967e-05,0.0,4.066875382402458e-06,0.0,0.0033478522143642686,0.0,1.288252041394185e-05,0.0,3.422561021844659e-05,0.0,9.257530563766452e-06,,,0.0,0.0
2019-10-03,0.0,1.4533450857364871e-05,0.0,2.458416281607062e-05,0.0,0.0002081535538319874,0.0,1.8503769960774197e-05,0.0,0.00010005290146659874,0.0,1.2053204350654333e-05,,,0.0,0.0
2019-10-04,0.0,6.121161750521361e-05,0.0,8.532528658865451e-05,0.0,7.395280536368576e-05,0.0,2.484267589596312e-05,0.0,0.0005409831309104849,0.0,0.00011489884452877224,,,0.0,0.0
2019-10-05,0.0,0.0007383157905748138,0.0,0.0009359069997220089,0.0,7.282420970131299e-05,0.0,1.3628412463479674e-05,0.0,0.0049109778795280844,0.0,0.0005282902726330196,,,0.0020904859998474097,0.004599840534837101
2019-10-06,0.0,0.00018830522751122058,0.0,8.66237865081574e-05,0.0,8.4925546901627e-06,0.0,8.621759141692371e-05,0.0,0.0003686099248366894,0.0,0.0009077569526586545,,,0.0,0.00023156823339931604
2019-10-07,0.0,2.5100067687747653e-05,0.0,0.00046604776996645483,0.0,8.409144151012977e-07,0.0,0.0005780686913635759,0.0,0.00026281139666861137,0.0,0.0018952826813324031,,,0.0,0.00011838318086887554
2019-10-08,0.0,0.0002651120031536828,0.0,0.002302233765908477,0.0,6.250683668526244e-06,0.0,0.0017318507493538594,0.0,4.472426365968787e-05,9.155413138017853e-05,0.0018276759233183508,,,0.0,1.9283379320000972e-05
2019-10-09,0.0,0.0010214988475572544,0.0,0.0017527606717990367,0.0,2.973841059072808e-06,0.0,4.9447701643650776e-05,0.0,5.021733534132193e-07,0.0,0.0004708199246666358,,,0.0016937514305333029,0.0036809455898492295
2019-10-10,0.0,9.358729371468153e-05,0.0,0.00031932881396039015,0.0,4.573961606026694e-05,0.0,3.5176927888297844e-05,0.0,3.271028009937511e-05,0.0,0.0008083431276081534,,,0.0,2.1127876472348895e-05
2019-10-11,0.0,0.0006307337167645825,0.0,0.00030374681492635543,0.0,0.0014281280152271558,0.0,1.6235505179214386e-06,0.0,0.0002890345367814964,0.0,0.003632199649946487,,,0.0,0.0027270051989667465
2019-10-12,0.0,0.0047003287853034014,0.0,0.0008386315590518379,0.0,0.008352387534761342,0.0,5.960077481007253e-06,0.0,0.0053748039835327084,0.0,0.0006391713823782403,,,0.0,0.0012395020863778016
2019-10-13,0.0,0.0014006171774061413,0.0,0.0002246800342948989,0.0,0.0005362633787525847,0.0,0.0002564056862150973,0.0,0.0007786051010358103,0.0,4.161703613295371e-05,,,9.155413138017853e-05,0.0008251609533367374
2019-10-14,0.0,0.00010219749813440833,0.0,0.000768000084369538,0.0,7.433581294141411e-05,0.0,0.0017514157095806953,0.0,0.0010973075109334297,0.0,3.965002014517331e-05,,,0.0,0.0
2019-10-15,0.0,0.00010570525391319434,0.0,0.00022032313862590695,0.0,0.00011541124783290056,0.0,9.068823777062041e-05,0.0,0.00041251778971129613,0.0,0.00028476532306500766,,,0.0,0.0003586708553520181
2019-10-16,0.0,0.00017094482112549046,0.0,0.001036911508054407,0.0,0.00011604278477217704,0.0,0.0022817214270844342,0.0,0.00032654483060106976,0.0,0.0031435845083010376,,,0.0,0.0008660752538070002
2019-10-17,0.0,0.002054279933920021,0.0,0.004314740561199142,0.0,0.00020397111108319413,0.0,0.001264503497368995,0.0,2.311318934525581e-05,0.0,0.0015830293561232642,,,0.0021972991531242847,0.0055946952261898475
2019-10-18,0.0,0.00020642957989820573,0.0,0.001810578522910202,0.0,0.0018999780306853415,0.0,0.00010216368106903036,0.0,2.8371326124708256e-05,0.0,0.0009654365576450148,,,0.0,0.00042708493154819545
2019-10-19,0.0,2.553640521776682e-05,0.0,0.0011544125680291192,0.0,0.0009984139400867882,0.0,0.00038181437535158544,0.0,2.243334647206773e-05,0.0,0.004383373759697023,,,0.0,0.00011284968941183178
2019-10-20,0.0,4.72850595641946e-05,0.0,0.0009392850769237615,0.0,0.0020537530197594117,0.0,0.00013301819982483302,0.0,1.3262075228152627e-05,0.0,0.002304781928865085,,,0.0,4.9130696876176386e-05
2019-10-21,0.0,3.8488665514394475e-06,0.0,0.00020166956110208368,0.0,0.00013204399024171592,0.0,2.8553312369531397e-05,0.0,1.5432286387055367e-06,0.0,0.00047133888207617785,,,0.0,0.0
2019-10-22,0.0,4.1004357462713465e-07,0.0,4.697999074242062e-06,0.0,0.00011645132618842061,0.0,2.1317924191838025e-06,0.0,2.3851765943989287e-05,0.0,1.7636181643631023e-05,,,0.0,0.0
2019-10-23,0.0,1.1535939942672924e-05,0.0,4.113014973450784e-06,0.0,2.8104244925753896e-06,0.0,2.2917944992108425e-06,0.0,0.00010712591036540424,0.0,9.502779791179073e-05,,,0.0,0.0009215778499367421
2019-10-24,0.0,1.4677712288299547e-05,0.0,4.256377274208084e-06,0.0,2.3409423150755154e-05,0.0,2.8235661181242416e-08,0.0,0.0011339705707620108,0.0,0.0,,,0.0,0.0
2019-10-25,0.0,9.792295376459512e-05,0.0,0.00012483725495139605,0.0,1.4578119536290514e-05,0.0,0.0001650209688020062,0.0,0.00014195060458441395,0.0,7.779338974651484e-05,,,0.0,0.0
2019-10-26,0.0,0.000634660043887312,0.0,0.0021120991025684755,0.0,6.412397979122648e-06,0.0,0.001515920883442073,0.0,1.1754086824774332e-05,0.0,0.002890768547046063,,,0.004898146028839551,0.00741890290986194
2019-10-27,0.0,0.00017006503959102182,0.0,0.002149798444140033,0.0,5.2935051753856396e-05,0.0,0.000127404009193296,0.0,6.636910986630853e-07,0.000289921416037232,0.0037546233769136187,,,0.0,0.00046632241642541485
2019-10-28,0.0,3.6404336563993464e-05,0.0,0.001142376726135656,0.0,0.0003207543771723126,0.0,0.00024488788942491545,0.0,1.5814055603100508e-06,0.0,0.000744662031288863,,,0.0,6.036536134956826e-06
2019-10-29,0.0,8.399852776590522e-06,0.0,8.934602238000863e-05,0.0,0.0003033794511906548,0.0,9.153060166252749e-07,0.0,4.960944128192699e-05,0.0,6.830149132037455e-06,,,0.0,0.0
2019-10-30,0.0,2.6988968591315982e-05,0.0,2.8927875744763032e-05,0.0,0.0010911426280386673,0.0,7.058915295310604e-08,0.0,0.00017241138299540002,0.0,4.3475238470346246e-05,,,0.0,0.0
2019-10-31,0.0,0.00012436117058756444,0.0,2.1800956770334093e-05,0.0,0.0012099379606027852,0.0,7.37656648359958e-06,0.0,0.006219782599464243,0.0,1.0504702402827215e-05,,,0.0,0.0
2019-11-01,0.0,0.00020091993027240992,0.0,0.00045542248128504034,0.0,0.0007614905592717506,0.0,0.00015144667468912392,0.0,0.002838084098824662,0.0,8.736899098064578e-05,,,0.0,0.0
2019-11-02,0.0,0.0003895939838065619,0.0,0.007169937551711358,0.0,0.000495715643190413,0.0,0.008055177658486031,0.0,0.003636288644074974,0.0,0.0028308457068055527,,,0.0,0.0
2019-11-03,0.0,0.004373461519350589,0.0,0.007398737192349857,0.0,0.00047694656962582406,0.0,0.0008545687564526573,0.0,0.00013295112948771915,0.0,0.005493624545446669,,,0.0,0.0016654132470108665
2019-11-04,0.0,0.013351556749973873,0.0,0.003928349499492547,0.0,0.0012016275472940309,0.0,0.0015770157953229865,0.0,3.2153778049832395e-05,0.0,0.0017405915218848733,,,0.012893873502708476,0.016816448219515286
2019-11-05,0.0,0.0009658658124798104,0.0,0.004078171342996611,0.0,0.0013670578825223496,0.0,0.0006521355365855051,0.0,2.8255327016756088e-05,0.0,0.0011247564823744275,,,0.0,0.00016784924086366067
2019-11-06,0.0,0.00013681739896895858,0.0,0.000381200357713658,0.0,1.0150551937751087e-05,0.0,8.439168532720338e-05,0.0,3.403913063983992e-05,0.0,0.003718011768698506,,,0.0,0.0
2019-11-07,0.0,1.7020716907962743e-05,0.0,0.0016644906905959767,0.0,1.4195111958562188e-05,0.0,0.0007161175448222002,0.0,6.0172701821268224e-06,0.000686655985351339,0.008923656803253327,,,0.0,7.663047260209082e-05
2019-11-08,0.0,0.00015251773292777537,0.0,0.007037370267416831,0.0,9.96279311186916e-05,0.0,0.0023416469119980914,0.0,3.0744168636742654e-05,0.0,0.007763376849167666,,,0.0,6.43897187728728e-05
2019-11-09,0.0,0.000764424977631661,0.0,0.003162140619961207,0.0,1.133532204485737e-05,0.0,0.00047378498273418736,0.0,0.0,0.0,0.0033177449408871938,,,0.00019836728465705348,0.0023247371381955955
2019-11-10,0.0,3.5128724403758265e-05,0.0,0.001865370935122627,0.0,1.623952129568093e-06,0.0,5.96525401889048e-05,0.0,8.810058831810866e-09,0.0,0.003767639163556166,,,0.0,4.024357423304551e-06
2019-11-11,0.0,3.419564431106255e-05,0.0,0.0003352683948250494,0.0,6.264301715734362e-07,0.0,2.3157948112148987e-05,0.0,8.080292291909201e-06,0.0,0.00039682664240289675,,,0.0,0.0
2019-11-12,0.0,1.4740249263286008e-05,0.0,0.0001645667385290797,0.0,1.664806271192448e-06,0.0,2.2240289123758606e-05,0.0,1.988283444025849e-05,0.0,0.0011290755472667454,,,0.0,0.0
2019-11-13,0.0,8.591727586208074e-06,0.0,0.0012495392220304685,0.0,0.0,0.0,5.722662629908307e-05,0.0,5.732411613231603e-06,0.0,0.001962872698784857,,,0.0,0.0
2019-11-14,0.0,2.072958591312568e-06,0.0,0.0007799617733488163,0.0,3.208241696642542e-05,0.0,0.0001682280693178423,0.0,0.0,0.0,0.002201434071839023,,,0.0,0.0
2019-11-15,0.0,1.5497799437553815e-05,0.0,0.00020138613218564395,0.0,0.0001674543174946252,0.0,0.000154176121936644,0.0,1.1453076481354128e-07,0.0,0.0007162449279760355,,,0.0,0.0
2019-11-16,0.0,2.2001644836145734e-06,0.0,0.0003400537295537757,0.0,0.0004882733803911762,0.0,6.513731737336115e-05,0.0,1.2113830893739942e-06,0.0,0.0020624622997321386,,,0.0,0.0
2019-11-17,0.0,3.0115817340639013e-05,0.0,7.443634310124954e-05,0.0,0.0005165001877418033,0.0,8.722466333238805e-06,0.0,9.881949323014522e-07,0.0,0.0007119174928029185,,,0.0,0.0
2019-11-18,0.0,8.971995032972333e-05,0.0,5.0064751972508716e-05,0.0,0.00028662074184516436,0.0,8.049516408419192e-06,0.0,6.461443981563954e-05,0.0,0.00010046011015038423,,,0.0,0.0
2019-11-19,0.0,6.296336345227753e-07,0.0,6.072299750467204e-06,0.0,7.809950073855777e-06,0.0,0.0,0.0,5.126720068544607e-05,0.0,0.0003331790272068026,,,0.0,0.0
2019-11-20,0.0,4.143785240296051e-06,0.0,1.2353875503189315e-05,0.0,1.2937144847712273e-06,0.0,0.0,0.0,0.00046218155968935263,0.0,1.800447399878991e-05,,,0.0,0.0
2019-11-21,0.0,1.0575855247142145e-05,0.0,9.872224641804348e-06,0.0,2.063474603210107e-05,0.0,4.658884094904999e-07,0.0,0.00033903455733830034,0.0,1.8515061127532904e-05,,,0.0,0.0
2019-11-22,0.0,2.277482925416016e-05,0.0,9.142065613464589e-05,0.0,2.514231965798819e-05,0.0,1.1294264472496966e-07,0.0,4.4408569884881316e-05,0.0,1.4731694206355292e-05,,,0.0,0.0
2019-11-23,0.0,0.0003319434206383615,0.0,3.5433558082577016e-05,0.0,0.0001756847247760316,0.0,5.091830899684049e-06,0.0,3.12683671372354e-05,0.0,0.0005558870884275386,,,0.0,0.0
2019-11-24,0.0,0.0009910937967073032,0.0,3.676336701029127e-06,0.0,0.0007847552906709193,0.0,2.1176745885931814e-07,0.0,2.267121806052663e-06,0.0,0.0005869073490688753,,,0.0,0.0
2019-11-25,0.0,0.002072986306562846,0.0,6.990642396582639e-05,0.0,0.0007913362119842423,0.0,1.0141308307596234e-05,0.0,1.1231356667420223e-05,0.0,0.0002300571677623155,,,0.0,1.3414524744348502e-05
2019-11-26,0.0,0.0010438344966916234,0.0,0.0012423002497634933,0.0,0.0009084497157181577,0.0,0.0003505739692263058,0.0,4.465231484589474e-06,0.0,0.007126699810467547,,,0.0,0.00020457150235131467
2019-11-27,0.0,0.0009727789908055865,0.0,0.0018326200646910024,0.0,0.0008384189079504099,0.0,1.5150785195501662e-05,0.0,4.406497759044069e-06,0.0,0.0008483195887044903,,,0.0,0.000764795591987169
2019-11-28,0.0,2.481509806309344e-05,0.0,0.00010824842412698539,0.0,0.0004548666083337614,0.0,8.14834122255354e-06,0.0,0.00015451374847857627,0.0,0.0013520681980346498,,,0.0,0.0
2019-11-29,0.0,6.592321005248898e-05,0.0,0.00013977824323836653,0.0,0.00011305702792179713,0.0,0.00015001606785594094,0.0,9.001677611402754e-05,0.0,0.0002978648125155452,,,0.0,0.0
2019-11-30,0.0,0.00040977068600901197,0.0,0.0029504538240740234,0.0,0.0002940119369673705,0.0,0.0022569846349179013,0.0,1.3698173140327262e-05,0.0,0.0035072146170548406,,,0.0,0.0
2019-12-01,0.0,0.0014742331460294079,0.0,0.0010063308462445915,0.0,0.0011764239464236064,0.0,0.0011725140662122724,0.0,3.727535891739178e-05,0.0,0.0028724794835001044,,,0.0,1.1066982914087514e-05
2019-12-02,0.0,0.003160973328889798,0.0,0.006683509265241843,0.0,0.002615676203963893,0.0,0.003120915866023905,0.0,0.0001363459388242436,0.0,0.003776988767208722,,,0.000289921416037232,0.0012120023106518872
2019-12-03,0.0,0.0005209152354511422,0.0,0.0011756993979277722,0.0,5.027783029237233e-05,0.0,0.00022929945148110456,0.0,1.790350788937832e-05,0.0,0.002345712601972515,,,0.000289921416037232,0.0010233605564344864
2019-12-04,0.0,5.027830659422838e-06,0.0,0.0006878325449230713,0.0,3.1393003326514434e-05,0.0,7.313271543118295e-05,0.0,0.00010031867157469169,0.0,0.0030667537008464154,,,0.0,0.0
2019-12-05,0.0,7.88463338039525e-06,0.0,0.00011389722834533045,0.0,5.314783374148323e-05,0.0,1.6134327393314934e-05,0.0,4.429991249262231e-05,0.0,0.0007317969097006992,,,0.0,0.0
2019-12-06,0.0,1.7055538632671112e-08,0.0,0.00010146590424288144,0.0,8.56047470061319e-05,0.0,1.0461312467650314e-05,0.0,8.85528380048083e-05,0.0,0.0025850524111409945,,,0.0,0.0
2019-12-07,0.0,2.7092012470555036e-05,0.0,3.8394731122357086e-05,0.0,0.00016768752655306422,0.0,6.800088401149214e-07,0.0,0.00021769802207718516,0.0,0.002425682264726787,,,0.0,0.0
2019-12-08,0.0,2.074379886198624e-06,0.0,2.8014970979021148e-05,0.0,0.00028815277215607765,0.0,3.051804379339284e-06,0.0,0.0003449651952752477,0.0,0.0005244650543078466,,,0.0,0.0
2019-12-09,0.0,1.188273589487057e-05,0.0,5.65539558849483e-06,0.0,0.00011239485037630238,0.0,3.6588710947359973e-06,0.0,2.3364276021962423e-05,0.0,3.796759370456115e-05,,,0.0,0.0
2019-12-10,0.0,1.5891498120991307e-05,0.0,0.00025291416833139957,0.0,0.0001344867274596721,0.0,0.00011787917948815687,0.0,5.28603529908652e-08,0.0,3.7231008994243375e-05,,,0.0,0.0
2019-12-11,0.0,0.00028367837825023137,0.0,7.365856142357775e-06,0.0,0.0003697538132830228,0.0,2.428266861586848e-06,0.0,3.5240235327243465e-08,0.0,0.0003098594249006061,,,0.0,0.0
2019-12-12,0.0,0.0008597363020431284,0.0,6.582142231551209e-05,0.0,0.002741428656395459,0.0,1.8353179767807572e-07,0.0,7.15817280084633e-06,0.0,0.0011046761787374695,,,0.0,0.0
2019-12-13,0.0,0.0003163766883988339,0.0,2.210580763976053e-05,0.0,0.00030016559204953887,0.0,2.6165046027951304e-06,0.0,4.0526270626329986e-07,0.0,0.0004211171972817848,,,0.0,0.0
2019-12-14,0.0,0.0002645356680773871,0.0,0.0002472736033257417,0.0,0.0006796512023186632,0.0,1.6790806515778824e-05,0.0,8.810058831810866e-09,0.0,0.0013638200722765378,,,0.0,0.0
2019-12-15,0.0,3.6260075133058786e-05,0.0,9.142065613464589e-05,0.0,0.0009493413069723346,0.0,9.623654519273457e-07,0.0,3.200988042224615e-07,9.155413138017853e-05,0.0020983708043601297,,,0.0,0.0
2019-12-16,0.0,1.669595102649896e-05,0.0,8.97744614397431e-05,0.0,3.2579475689521736e-05,0.0,6.9295018482299095e-06,0.0,1.4969758298385298e-05,0.0,0.0032611367318431134,,,0.0,0.0
2019-12-17,0.0,2.234275560879916e-06,0.0,1.957636934478979e-06,0.0,4.49855166961174e-05,0.0,0.0,0.0,1.2510283541171433e-06,0.0,3.49208114937013e-05,,,0.0,0.0
2019-12-18,0.0,5.056967204586985e-06,0.0,2.57063435840674e-07,0.0,1.3155033603042163e-05,0.0,0.0,0.0,2.0527437078119324e-06,0.0,0.000181693685305315,,,0.0,0.0
2019-12-19,0.0,1.2848505769945571e-06,0.0,2.9694122524672732e-06,0.0,4.061071903050943e-05,0.0,2.265911809794704e-06,0.0,7.597647902239828e-05,0.0,1.4823767295145015e-05,,,0.0,0.0
2019-12-20,0.0,6.822215453068445e-08,0.0,2.4775312550413684e-05,0.0,1.846436975830724e-05,0.0,6.058902295141603e-06,0.0,0.0003999649242191043,0.0,5.2230552186168785e-05,,,0.0,0.0
2019-12-21,0.0,5.898373777132093e-07,0.0,0.00019752688496295898,0.0,3.3193990069788066e-06,0.0,0.00038960506486584334,0.0,4.838190641802802e-06,0.0,0.00036399003082816274,,,0.0,0.0
2019-12-22,0.0,4.543169103277768e-06,0.0,4.120265480615522e-05,0.0,4.613113491750034e-07,0.0,2.598386720203833e-05,0.0,6.679933440592863e-05,0.0,1.0939957004378621e-05,,,0.0,0.0
2019-12-23,0.0,5.046023233964354e-05,0.0,3.490130494298382e-05,0.0,3.648615298235064e-05,0.0,3.520986949300929e-05,0.0,0.00016078357368054833,0.0,0.0,,,0.0,0.0
2019-12-24,0.0,0.000674813045713278,0.0,3.969652672693485e-06,0.0,0.00026186313202080546,0.0,4.2172312945950657e-05,0.0,3.8532260644063464e-05,0.0,6.101934702518756e-05,,,0.0,0.0
2019-12-25,0.0,0.0018800718197361465,0.0,1.4224176783183962e-05,0.0,0.0032390286968682945,0.0,4.778885654925278e-06,0.0,9.96872840250786e-05,0.0,4.017734783551444e-07,,,0.0,0.0
2019-12-26,0.0,0.0005716938378452623,0.0,2.7255315569261214e-06,0.0,0.002802371119907689,0.0,0.0,0.0,0.0009963427683777385,0.0,4.319064892317803e-06,,,0.0,0.0
